1190,番瀝青,◆２,ぺんき,,油に顔料を混ぜた塗料。ペイント。〈漢字ペディア〉,
1191,蕃茄,◆２,とまと,,ナス科の一年草。南アメリカのアンデス高地原産。夏、黄色の花をつけ、赤い球形の実を結ぶ。生食のほか、ジュースやケチャップにする。アカナス。〈漢字ペディア〉,
1192,匕首,◆２,あいくち,,つばのない短刀。九寸五分（クスンゴブ）。＝合口〈漢字ペディア〉,
1193,比目魚,◆２,ひらめ,,ヒラメ科の海魚。＝鮃、平目〈漢字ペディア〉,
1194,比律賓,◆２,ふぃりぴん,,東南アジア、ルソン島・ミンダナオ島を中心とした多くの島からなる共和国。住民の大多数はカトリック教徒。首都はマニラ。〈漢字ペディア〉,
1195,飛沫,◆２,しぶき,,細かい粒状になって、勢いよく飛び散る水。＝繁吹〈漢字ペディア〉,
1196,飛礫,◆２,つぶて,,小石を投げること。また、その小石。＝礫〈漢字ペディア〉,
1197,飛蝗,◆２,ばった,,バッタ科の昆虫の総称。後ろのはねは薄く飛行に適し、後ろあしは長く、よくはねる。イネを食害する。トノサマバッタ・ショウリョウバッタ・イナゴなど種類が多い。＝蝗虫〈漢字ペディア〉,
1198,蝗虫,◆２,ばった,,バッタ科の昆虫の総称。＝飛蝗〈漢字ペディア〉,
1199,眉児豆,◆２,いんげんまめ,,マメ科のつる性一年草。＝隠元豆、菜豆〈漢字ペディア〉,
1200,眉尖刀,◆２,なぎなた,,長い柄（え）の先に、反り返った長い刃をつけた武器。＝長刀、薙刀〈漢字ペディア〉,
1201,微風,◆２,そよかぜ,,そよそよと静かに吹く風。〈漢字ペディア〉,
1202,微酔,◆２,ほろよい,,酒に少し酔うこと。また、その気分のよい状態。〈漢字ペディア〉,
1203,百足,◆２,むかで,,ムカデ類の節足動物の総称。体は細長く、多数の体節をもち、各節に一対ずつ足がある。口に毒腺（ドクセン）をもち、かまれると激痛が走る。＝蜈蚣〈漢字ペディア〉,
1204,氷菓子,◆２,あいすくりーむ,,牛乳・卵黄・砂糖・香料などをかきまぜ、空気を含ませながらこおらせた菓子。〈漢字ペディア〉,
1205,氷州,◆２,あいすらんど,,大西洋北極圏付近の共和国。氷河・火山・温泉が多い。首都はレイキャビク。〈漢字ペディア〉,
1206,氷魚,◆２,こまい,,タラ科の海魚。北海道以北の日本海と太平洋沿岸にすむ。タラに似るが小形。氷に穴をあけて釣る。食用。＝氷下魚〈漢字ペディア〉,
1207,氷柱,◆２,つらら,,水滴が次々にこおって垂れ下がり、棒状になったもの。垂氷（たるひ）。〈漢字ペディア〉,
1208,表着,◆２,うわぎ,,最も外側に着る衣服。＝上着、⇔下着（したぎ）〈漢字ペディア〉,
1209,豹脚蚊,◆２,やぶか,,カ科の昆虫の総称。＝藪蚊〈漢字ペディア〉,
1210,憑子,◆２,たのもし,,掛け金を出し合い、くじや入札で決めた順序で金を融通し、全員に融通した時点で解散する組合。たのもし講。＝頼母子〈漢字ペディア〉,
1211,飄石,◆２,ずんばい,,小石。また、小石を投げること、そのような遊び。石投げ。〈漢字ペディア〉,
1212,鰾膠,◆２,にべ,,"#＝鮸膠、鮸
1.ニベ科の魚の鰾（うきぶくろ）を原料にした膠（にかわ）。粘着力が強い。
2.愛想。世辞。〈漢字ペディア〉",
1213,鮸膠,◆２,にべ,,ニベ科の海魚の鰾（うきぶくろ）からつくった膠（にかわ）。粘着力が強く、食用・工業用・薬用に広く使われる。＝鰾膠、鮸〈漢字ペディア〉,
1214,病葉,◆２,わくらば,,病気や害虫のために、変色したり枯れたりした葉。特に、夏のうちに赤や黄に色づいて縮まった葉。〈漢字ペディア〉,
1215,浜木綿,◆２,はまゆう,,ヒガンバナ科の多年草。海浜に自生。葉はオモトに似て大形。夏、芳香のある白い六弁花を傘状につける。花弁は細長く、そり返る。ハマオモト。＝文珠蘭〈漢字ペディア〉,
1216,不知不識,◆２,しらずしらず,,無意識の間に。知らないうちに。いつのまにか。＝知らず識らず、知らず知らず〈漢字ペディア〉,
1217,不知火,◆２,しらぬい,,夜、海上に多くの火の影がゆらめいて見える現象。熊本県八代（やつしろ）沖で見られるものなどが有名。漁（いさ）り火の異常屈折反射によるといわれる。〈漢字ペディア〉,
1218,布哇,◆２,はわい,,アメリカ合衆国の州の一つ。太平洋上のハワイやマウイなどの火山島からなる世界的な観光地。州都はホノルル。〈漢字ペディア〉,
1219,怖気,◆２,おじけ,おぞけ,こわがる気持ち。恐怖に震える心。〈漢字ペディア〉,
1220,浮萍,◆２,うきくさ,,"#＝浮草、萍
1.ウキクサ科の多年草。池沼などの水面に浮かぶ。三個の平らな葉状体の中央から数本のひげ根を出す。
2.水面に浮かんで生える草の総称。
3.不安定で落ち着かない生活のたとえ。〈漢字ペディア〉",
1221,浮腫,◆２,むくみ,,病気や疲労などにより、皮下組織にリンパ液や組織液などが多量にたまる症状。＝水腫（すいしゅ）〈漢字ペディア〉,
1222,普魯西,◆２,ぷろしあ,,プロイセンの英語名。もとドイツ連邦の中心的王国。第二次大戦後、東ドイツ・ポーランド・ソ連（現在のロシア連邦）に分割された。〈漢字ペディア〉,
1223,蜉蝣,◆２,かげろう,,カゲロウ目の昆虫の総称。形はトンボに似るが、小さく弱々しい。幼虫は水中で二～三年過ごす。成虫の寿命は数時間と短く、はかないもののたとえにされる。＝蜻蛉〈漢字ペディア〉,
1224,文珠蘭,◆２,はまゆう,,ヒガンバナ科の多年草。＝浜木綿〈漢字ペディア〉,
1225,柄杓,◆２,ひしゃく,,湯や水などをくみ取る道具。木・竹・金属などでつくった、わん形の容器に柄（え）のついたもの。＝杓〈漢字ペディア〉,
1226,米利堅,◆２,めりけん,,"1.アメリカ。アメリカ人。
2.げんこつでなぐること。また、そのげんこつ。〈漢字ペディア〉",
1227,扁桃,◆２,あーもんど,,バラ科の落葉高木。中央アジア原産。全体にモモに似る。果実は熟すと裂開する。核（さね）は平たく、食用や薬用。ハタンキョウ。〈漢字ペディア〉,
1228,扁柏,◆２,ひのき,,ヒノキ科の常緑高木。＝檜、檜木〈漢字ペディア〉,
1229,葡萄茶,◆２,えびちゃ,,黒みがかった赤茶色。＝海老茶〈漢字ペディア〉,
1230,葡萄牙,◆２,ぽるとがる,,ヨーロッパ南西端の共和国。一五、六世紀には東方貿易により繁栄した。日本に鉄砲やキリスト教をもたらした。首都はリスボン。〈漢字ペディア〉,
1231,蒲魚,◆２,かまとと,,わかっているのに、上品ぶってわからないふりをすること。うぶらしく振る舞うこと。また、その人。〈漢字ペディア〉,
1232,蒲葵,◆２,びろう,,ヤシ科の常緑高木。＝檳榔〈漢字ペディア〉,
1233,莫臥児,◆２,もーる,,"1.縦に絹糸、横に金糸・銀糸を使った浮き織り。帯地などにする緞子（ドンス）に似た織物。
2.金糸・銀糸・色糸をからませた飾り用のひも。
3.針金に色糸などを撚（よ）りつけたもの。〈漢字ペディア〉",
1234,方済各,◆２,ざびえる,,日本に初めてキリスト教を伝えた、スペイン生まれの宣教師。フランシスコ－ザビエル。〈漢字ペディア〉,
1235,泡沫,◆２,うたかた,,"1.水面にできる泡。水泡（みなわ）。
2.はかなく消えやすいもののたとえ。〈漢字ペディア〉",
1236,泡糖,◆２,かるめら,,ざらめ糖と水を煮つめて泡立たせ、重曹を加えてふくらませて固まらせた菓子。カルメ焼。カルメル。＝浮石糖〈漢字ペディア〉,
1237,元宝草,◆２,ほとけのざ,,シソ科の二年草。＝宝蓋草、仏の座〈漢字ペディア〉,
1238,宝蓋草,◆２,ほとけのざ,,"1.タビラコの別称。春の七草の一つで、黄色い花をつける。
2.シソ科の二年草。道端に自生。春、紅紫色の唇形花が輪状に咲く。＝元宝草、仏の座〈漢字ペディア〉",
1239,胞衣,◆２,えな,,出産直後に母体から排出される、胎児を包んでいた膜や胎盤などの総称。後産（あとザン）。〈漢字ペディア〉,
1240,烽火,◆２,のろし,,"#＝狼煙、烽、燧
1.昔、戦争や急な事件を知らせるために火を燃やし、煙を高く上げるしかけ。＝烽煙（ほうえん）、烽燧（ホウスイ）
2.大きなことを起こす合図、そのきっかけとなる行動のたとえ。〈漢字ペディア〉",
1241,幫間,◆２,たいこもち,,"#＝太鼓持ち
1.宴席などに出て客の機嫌をとり、座をにぎわすことを職業とする男性。
2.人の機嫌をとって、うまく世渡りする人。人にへつらい、機嫌をとるのに懸命な人。〈漢字ペディア〉",
1242,亡骸,◆２,なきがら,,死者の体。死体。遺体。しかばね。＝亡軀、死骸（しがい）〈漢字ペディア〉,
1243,亡軀,◆２,なきがら,,死者の体。死体。遺体。しかばね。＝亡骸、死骸（しがい）〈漢字ペディア〉,
1244,尨犬,◆２,むくいぬ,,長い毛がふさふさと生えているイヌ。むく毛のイヌ。むく。＝尨〈漢字ペディア〉,
1245,尨毛,◆２,むくげ,,長くふさふさと垂れ下がった動物の毛。＝毳〈漢字ペディア〉,
1246,紡錘,◆２,つむ,,糸をつむぎながらよりを加えて巻き取る道具。＝錘〈漢字ペディア〉,
1247,望潮魚,◆２,いいだこ,,マダコ科のタコ。＝飯蛸、章花魚〈漢字ペディア〉,
1248,鴾毛,◆２,つきげ,,ウマの毛色の一種。葦毛（あしげ）の赤みをおびたもの。また、その毛色のウマ。＝月毛〈漢字ペディア〉,
1249,木蠹虫,◆２,きくいむし,,"#＝木食虫、蠹
1.キクイムシ科の甲虫の総称。樹木に穴をあけてすむ、林業の害虫。
2.キクイムシ科の甲殻類。海にすみ、杭（くい）や木造船の船底を食害する。体は円筒形で黄白色。〈漢字ペディア〉",
1250,木耳,◆２,きくらげ,,キクラゲ科のキノコ。クワやブナなどの枯木に群生。人の耳に似た形で、暗褐色。乾燥させたものを水で戻して食用にする。中国料理に多用。〈漢字ペディア〉,
1251,木屑,◆２,こけら,,材木を削ったときに出る細かい木のくず。〈漢字ペディア〉,
1252,木椎,◆２,さいづち,,胴の部分がふくらんでいる小さい木製のつち。竹の釘（くぎ）・工具の木部などをたたくのに使う。＝才槌〈漢字ペディア〉,
1253,木偶,◆２,でく,,"1.木彫の人形。
2.あやつり人形。＝傀儡（くぐつ）
3.何の役にも立たない人。でくのぼう。〈漢字ペディア〉",
1254,墨魚,◆２,いか,,頭足類コウイカ目とツツイカ目の軟体動物の総称。＝烏賊、柔魚〈漢字ペディア〉,
1255,樸樹,◆２,むくのき,,ニレ科の落葉高木。＝椋の木〈漢字ペディア〉,
1256,勃牙利,◆２,ぶるがりあ,,バルカン半島の南東部にある共和国。首都はソフィア。〈漢字ペディア〉,
1257,麻疹,◆２,はしか,,幼児に多い急性の感染症。発熱し、全身に発疹（ハッシン）が出て、口中に白い斑点（ハンテン）ができる。一度かかると、一生の免疫を得る。＝疹〈漢字ペディア〉,
1258,麻幹,◆２,おがら,,アサの皮をはいだ茎。盆の迎え火や送り火をたくのに用いる。あさがら。＝苧殻〈漢字ペディア〉,
1259,摩西,◆２,もーせ,もーぜ,古代イスラエル民族の指導者。紀元前一四世紀ころ、苦役にあえぐ同胞を率いてエジプトを脱出、約束の地カナンに導いた。モーゼ。〈漢字ペディア〉,
