2179,岡巒,◆３,こうらん,,"┌高い台地と山。〈漢字源〉
┌丘と、山と。≒丘山〈字源〉
┌丘と山。〈新大字典〉",
2180,装幀,◆３,そうてい,,"┌書物をとじて表紙をつけ、装飾を施して外形を整えること。また、その体裁。〈漢字源〉
┌書物をとじて表紙をつけ、一冊の本として整えること。また、書物の表紙などのデザイン。≒装本、装釘、装丁〈漢字ペディア〉
◇漢字ペディア大見出し",
2181,凶饉,◆３,きょうきん,,"┌穀物が実らないこと。ききん。〈漢字源〉
┌飢饉。不作。〈日本国語大辞典〉
◇漢字ペディア下付き",
2182,肥胖,◆３,ひはん,,"┌肥え太っていること。〈新大字典〉
┌肥え太っていること。また、そのさま。〈大辞泉〉
┌太っていること。また、そのさま。肥満。〈漢字ペディア〉
◇漢字ペディア大見出し",
2183,忻忻,◆３,きんきん,,よろこび楽しむさま。≒欣欣〈漢字源〉,
2184,悃款,◆３,こんかん,,"┌誠実。〈字通〉
┌まごころがあってねんごろ。〈字源〉",
2185,硼隠,◆３,ほういん,,"┌つづみのこえ。〈字源〉
┌鼓を打つ音。〈新大字典〉",
2186,籐枕,◆３,とうちん,,籐(ﾄｳ:ヤシ科の蔓植物の総称)製の枕。〈字通〉,
2187,扣除,◆３,こうじょ,,"┌金額などを除くこと。特に、収入のうち課税対象額から除外すること。≒控除〈漢字ペディア〉
┌差し引く。控除する。〈漢辞海〉
◇漢字ペディア大見出し",
2188,手挌,◆３,しゅかく,,"┌武器を使わずに、手で打ち殺す。〈漢字源〉
┌素手で格闘して捕らえる。また、そのようにして殺す。≒手挌〈漢辞海〉",
2189,轆轆,◆３,ろくろく,,"┌1.車が走るときのごろごろという音の形容。≒碌碌
└2.車。滑車。〈新漢和大字典〉
┌車輪の回転する音。〈字通〉
┌1.車が走って音を立てるさま。
└2.馬のいななくさま。〈大辞泉〉
┌1.車が音を立てて走る響き。
└2.馬のいななく声。〈漢字ペディア〉
◇漢字ペディア大見出し",
2190,穿敝,◆３,せんぺい,,"┌衣服などに穴に開いて破れること。〈漢字源〉
┌1.穴があいて破れる。衣服がぼろぼろなさま。
└2.悪弊。よくないくせ。〈漢辞海〉",
2191,蘚駁,◆３,せんばく,,"┌こけがまだらに生えていること。〈新漢和大字典〉
┌こけの模様。≒蘚紋〈字通〉",
2192,旒綴,◆３,りゅうてい,,"はたあし。〈字源〉
◇漢字ペディア小見出し",
2193,晏寧,◆３,あんねい,,"┌安らかなさま。≒安寧〈漢字源〉
┌やすらか。≒安寧〈字源〉",
2194,廷諍,◆３,ていそう,,"≒廷争
┌朝廷において、多くの臣下の前で君主のあやまちをいさめて論争すること。〈漢字源〉
┌朝廷の多くの臣下の前で君主をいさめて争うこと。庭争。〈新大字典〉
◇漢字ペディア下付き",
2195,儔匹,◆３,ちゅうひつ,,"┌仲間。〈漢字源〉
┌自分と同じたぐいの者。仲間。ともがら。儔類。≒疇匹〈日本国語大辞典〉
┌同じともがら。≒儔侶、儔類、儔倫〈字源〉
◇漢字ペディア下付き",
2196,碌碌,◆３,ろくろく,,"≒陸陸
1.能力がなく、役に立たないようす。
2.十分に。碌に。打ち消しの語を伴う。〈漢字ペディア〉
◇漢字ペディア大見出し",
2197,茫昧,◆３,ぼうまい,,"┌ぼんやりとしていて、よくわからないさま。〈新漢和大字典〉
┌ぼんやり。定かでない。〈字通〉
┌広々としてはっきりしないこと。ぼんやりしていること。〈新大字典〉",
2198,宛延,◆３,えんえん,,"┌うねうねと長く続くさま。≒婉延、蜿蜒〈漢字源〉
┌くねくねと曲がって長く続くさま。ヘビなどの動きのさま。≒蜿蜒、宛蜒〈漢辞海〉
◇漢字ペディア小見出し",
2199,苔蘚,◆３,たいせん,,"┌こけ。〈漢字源〉
┌こけ。〈字通〉
┌こけ。〈新大字典〉
◇漢字ペディア下付き",
2200,斂袵,◆３,れんじん,,"┌襟を正す。〈字通〉
┌1.すそがばらつかないようにしてひざまずく。
└2.襟元を引き締める。身なりをきちんと整えること。〈漢字源〉
┌1.えりを正す。表敬のさま。
└2.元代以降、女子の拝礼のこと。〈漢辞海〉
★袵(ｼﾞﾝ)を斂(ｵｻ)む。",
2201,於悒,◆３,おゆう,,"≒於邑
┌心がむすぼれる。〈字通〉
┌悲しみのため気持ちがふさがる。〈新漢和大字典〉",
2202,疇隴,◆３,ちゅうろう,,"┌1.畑のうね。
└2.田畑。〈漢字源〉
┌はたけ。〈字通〉",
2203,轢蹙,◆３,れきしゅく,,"┌人をしのぎ、犯す。〈字通〉
┌ごり押しをして、相手をしのぎ犯す。相手をふみにじって苦しめること。〈新漢和大字典〉",
2204,牙籤,◆３,がせん,,"┌象牙作りの書籍の標題のふだ。〈新大字典〉
┌象牙にて作りたるふだ。〈字源〉
◇漢字ペディア下付き",
2205,苛殃,◆３,かおう,,"┌ひどい災難。〈漢字源〉
┌むごいわざわい。〈新大字典〉
┌厳しき災い。〈字源〉",
2206,磊嵬,◆３,らいかい,,"┌高く険しいさま。〈字通〉
┌大きくて高いさま。〈新大辞典〉
◇漢字ペディア下付き",
2207,毀詆,◆３,きてい,,"┌悪口をいう。〈字通〉
┌そしる。≒詆毀、謗毀〈字源〉
◇漢字ペディア下付き",
2208,饋饌,◆３,きせん,,"┌目上の人にすすめるごちそう。〈新漢和大字典〉
┌尊者に食事を供する。〈字通〉
┌尊者にすすめる飯食。〈字源〉
◇漢字ペディア小見出し",
2209,脛脛,◆３,けいけい,,"┌正直なさま。まっすぐなさま。〈漢字源〉
┌真情。思うまま。〈字通〉",
2210,曠茫,◆３,こうぼう,,"┌ひろびろしたさま。広くひらけたさま。〈大辞林〉
┌広々としたさま。〈新大字典〉",
2211,晃蕩,◆３,こうとう,,"┌光がゆれる。また、明るくひろいさま。〈字通〉
┌光が広がって明るいさま。〈新漢和大字典〉
┌光の定まらざるさま。〈字源〉",
2212,滞淹,◆３,たいえん,,"1.とどこおる。
2.賢才が世にうもれていること。〈漢字源〉
◇漢字ペディア小見出し",
2213,湮厄,◆３,いんやく,,"┌落ちぶれて苦しむ。困りきる。≒湮阨〈漢辞海〉
┌不幸。≒湮阨〈漢字源〉
◇漢字ペディア小見出し",
2214,面疔,◆３,めんちょう,,"┌(国)顔面、特に、口のまわり･鼻･額などにできるはれもの。〈漢字源〉
┌顔面にできる悪性のはれもの。毛穴に細菌が入って炎症を起こす。〈漢字ペディア〉
◇漢字ペディア大見出し",
2215,渺瀰,◆３,びょうび,,水がはるかに広がるさま。〈字通〉,
2216,隗俄,◆３,かいが,,"┌酔いつぶれる。〈字通〉
┌ひどく酔うさま。≒隗然〈漢辞海〉",
2217,饑溺,◆３,きでき,,"┌うえることと、おぼれること。人民の苦しむことのたとえ。〈新漢和大字典〉
┌うえると、おぼれると。民の疾苦にたとえる。〈字源〉
◇漢字ペディア小見出し",
2218,瀚瀚,◆３,かんかん,,"┌広大なるさま。〈字源〉
┌広大。〈字通〉
◇漢字ペディア小見出し",
2219,炯鑑,◆３,けいかん,,"┌あきらかなる手本。〈字源〉
┌明らかな鑑。〈字通〉",
2220,虔恪,◆３,けんかく,,"┌つつしむ。〈新漢和大字典〉
┌つつしむ。〈字通〉",
2221,烽燧,◆３,ほうすい,,"┌のろし。〈字通〉
┌のろし。〈漢字源〉
┌「烽火(ﾉﾛｼ)」に同じ。〈漢字ペディア〉
◇漢字ペディア大見出し",
2222,掣曳,◆３,せいえい,,"┌ひきとめて妨げる。〈字源〉
┌妨げる。〈字通〉",
2223,諳悉,◆３,あんしつ,,"┌暗記しつくす。〈字通〉
┌くわしくのみこんですっかり記憶する。〈新漢和大字典〉",
2224,藩籬,◆３,はんり,,"┌垣根。垣。防備のための囲い。≒藩屏
├2.守護するもの。特に、王家を守護するもの。藩翰(ﾊﾝｶﾝ)。≒藩屏
├3.他と隔てるもの。
└4.学問･芸術などの糸口。初歩的な段階。〈大辞泉〉
┌1.まがきのこと。転じて、外側から王室などを守るもの。
└2.区切られた範囲のこと。〈漢字源〉
┌まがき。奥をのぞく入口。門戸。〈字通〉
┌「藩屛(ﾊﾝﾍﾟｲ)」に同じ。〈漢字ペディア〉
◇漢字ペディア大見出し",
2225,杏臉,◆３,きょうけん,,白い顔。〈字通〉,
2226,剣匣,◆３,けんこう,,剣を入れる箱。〈漢字源〉,
2227,杙屋,◆３,よくおく,,水上の家。〈字通〉,
2228,肥饒,◆３,ひじょう,,"┌土地がよく肥えていること。〈漢字源〉
┌地味が肥えて、作物が多くできること。肥沃。〈日本国語大辞典〉
◇漢字ペディア下付き",
2229,脯資,◆３,ほし,,"┌1.干し肉と糧食。
└2.ほじしの贈り物。転じて、旅費。〈新大字典〉
┌1.干し肉と、食糧。
└2.転じて、旅行の費用。〈漢字源〉
◇漢字ペディア小見出し",
2230,蛙蚓,◆３,あいん,,かえるとみみず〈字通〉,
2231,哽咽,◆３,こうえつ,,"┌のどにつかえる。また、むせぶ。むせび泣く。〈字通〉
┌のどを詰まらせて、むせび泣く。≒哽噎〈漢字源〉
◇漢字ペディア小見出し",
2232,嗜慾,◆３,しよく,,"┌見たい、聞きたい、食べたいなどという欲望。〈漢字源〉
┌欲するままに好むことをしようとすること。また、その欲望。〈漢字ペディア〉
◇漢字ペディア大見出し",
2233,隴客,◆３,ろうかく,ろうきゃく,"┌鸚鵡のこと。〈新漢和大字典〉
┌鸚鵡。〈字通〉
★隴山(ﾛｳｻﾞﾝ:山の名)に多く産むことから。〈新漢和大字典〉",
2234,纜舸,◆３,らんか,,"┌ともづな。〈字通〉
┌船をつなぐこと。〈新大字典〉",
2235,富饒,◆３,ふじょう,"ふうじょう
ふにょう","┌富んで豊かなこと。また、そのさま。ふにょう。〈大辞泉〉
┌財力に富んでいてたくさんの物があること。〈漢字ペディア〉
◇漢字ペディア大見出し",
2236,圃囿,◆３,ほゆう,,"┌野菜を植える庭園と、動物を飼ったりするための周囲を囲った庭園。〈漢字源〉
┌その。また、禁苑をいう。〈字源〉",
2237,堡砦,◆３,ほうさい,ほさい,"┌とりで。〈字通〉
┌とりで。〈新大字典〉
┌「堡(ﾄﾘﾃﾞ)」に同じ。≒堡塞〈漢字ペディア〉
◇漢字ペディア大見出し",
2238,裙釵,◆３,くんさい,,"┌婦人のつけるもすそと、かんざし。〈字通〉
┌1.婦人が用いる、裳(ﾓ)と、かんざし。
└2.転じて、婦人のこと。〈漢字源〉
◇漢字ペディア下付き",
2239,儼然,◆３,げんぜん,,"┌態度などが厳かなさま。≒厳然〈漢字源〉
┌いかめしく、おごそかなさま。動かしがたいさま。≒厳然〈漢字ペディア〉
◇漢字ペディア大見出し",
2240,奐衍,◆３,かんえん,,散りひろがる。〈字通〉,
2241,迥遼,◆３,けいりょう,,"┌はるかに離れている。〈新漢和大字典〉
┌はるかに遠い。〈字通〉
┌はるかに遠いさま。≒迥遠〈漢辞海〉",
2242,撤饌,◆３,てっせん,,"┌神前の供物を下げること。〈大辞泉〉
┌神にそなえている供物をさげる。〈字源〉
┌神前の供え物を下げること。献饌に対して言う。〈日本国語大辞典〉",
2243,浦嶼,◆３,ほしょ,,入り江にある小島〈字通〉,
2244,芋粥,◆３,うしゅく,,"┌いもがゆ。〈漢字源〉
┌いもがゆ。〈新大字典〉
┌1.ヤマノイモをアマズラの汁で煮たかゆ。
└2.サツマイモを入れて煮たかゆ。〈漢字ペディア〉
◇漢字ペディア大見出し",
2245,孺子,◆３,じゅし,,"┌1.乳飲み子。幼児。
├2.人を見さげて言う言葉。
├3.若くて美しい女。
└4.幼い相続人。〈漢字源〉
┌≒竪子
├1.おさなご。子ども。
└2.人を軽蔑(ｹｲﾍﾞﾂ)していう語。小僧。青二才。〈漢字ペディア〉
◇漢字ペディア大見出し",
2246,栖鶻,◆３,せいこつ,,"┌くまたか。〈字通〉
┌クマタカ。〈新漢和大字典〉
★栖鶻の危巣(ｷｿｳ)…ハヤブサのすむ、けわしい所。〈新漢和大字典〉",
2247,玉趾,◆３,ぎょくし,,"┌人の足の敬称。おみあし。〈漢字源〉
┌天子や貴人の足。また、相手を敬って、その人の足をいう語。おみあし。〈大辞泉〉",
2248,幽闃,◆３,ゆうげき,,"┌寂しく静かなこと･さま。〈大辞林〉
┌もの静か。〈字通〉
┌寂しく静かなこと。〈新大字典〉
◇漢字ペディア下付き",
2249,游弋,◆３,ゆうよく,,"┌1.狩猟。
└2.軍艦が警備の目的で海上を航行すること。〈漢字源〉
┌≒遊弋
├1.艦船が海上をあちこち見回って警戒すること。
└2.鳥をとる遊猟。〈漢字ペディア〉
◇漢字ペディア大見出し",
