689,準優勝に【慊】らず再び挑んだ,◆２,あきた,"関連熟語：慊焉（ケンエン）
★慊りる（あきた-りる）
満足する。十分であると思う。また、こころよく思う。〈漢字ペディア〉
●H15-3㈠／●H17-3㈠
"
690,書を学ぶは急流に【泝】るが如し,◆２,さかのぼ,"関連熟語：泝沿（ソエン）
★泝る／遡る（さかのぼ-る）
1.水流の方向に逆らって進む。
2.さかのぼって考える。遡及する。〈漢辞海〉
"
691,書を著し十年を【逾】ゆる,◆２,こ,"関連熟語：逾邁（ユマイ）
★
1.通り過ぎて進む。間にある物などをまたいで、のりこえる。
2.期限や限度を過ぎる。まさる。〈漢字ペディア〉
"
692,諸兇すでに去るに【曁】ぶ,◆２,およ,"関連熟語：--
★曁ぶ（およ-ぶ）
ある場所や時点まで至る。また、達する。〈漢字ペディア〉
●H18-2㈠／●H20-1㈠／●H23-3㈠／●H25-3㈠
"
693,諸人を【屛】けて偶語する,◆２,しりぞ,"関連熟語：屛居（ヘイキョ）
★屛ける（しりぞ-ける）
1.排除する。除く。
2.隠退する。
3.遠慮して席をはずす。
4.席をはずさせる。〈漢辞海〉
●H29-1㈠
"
694,将を斬り旗を【搴】る功有り,◆２,と,"関連熟語：搴旗（ケンキ）
★搴る（と-る）
抜きとる。持ち上げて抜く。〈漢字ペディア〉
●H27-2㈠
"
695,将軍と力を【勠】せて秦を攻めた,◆２,あわ,"関連熟語：勠力（リクリョク）
★勠せる（あわ-せる）
力を集合させる。〈漢字ペディア〉
●H09-2㈠
"
696,将軍の【麾】く所に一糸乱れず従う,◆２,さしまね,"関連熟語：指麾（シキ）
★麾く（さしまね-く）
手で指示をする。手で合図して指揮をとる。〈漢字ペディア〉
●H07-2㈠／●H20-2㈠
"
697,将軍の偉略により渠帥は【殪】れた,◆２,たお,"関連熟語：殪仆（エイフ）
★殪れる（たお-れる）
息がつまって死ぬ。たおれ死ぬ。〈漢字ペディア〉
●H17-2㈠
"
698,将軍は【絳】の衣に身を裹んだ,◆２,あか,"関連熟語：絳帳（コウチョウ）
★絳（あか）
深いあか。濃いあか。深紅。もと、絹の染色で黒みを帯びたあか色。〈漢字ペディア〉
●H26-3㈠
"
699,小人の過ちは必ず【文】る,◆２,かざ,"関連熟語：文身（ブンシン）
★文る（かざ-る）
1.模様をつけて、美しくりっぱにする。
2.うわべをとりつくろう。見かけをりっぱに見せる。〈漢字ペディア〉
●H15-3㈠／●H19-3㈠
"
700,尚武の風が【頽】れ廃れた,◆２,くず,"関連熟語：頽唐（タイトウ）
★頽れる（くず-れる）
1.形がくずれる。
2.おとろえる。勢いがなくなる。〈漢字ペディア〉
●H18-1㈠／●H24-3㈠
"
701,沼の上を【田鳧】が鳴きながら飛んでいる,◆２,たげり,"関連熟語：--
★田鳧／田計里（タゲリ）
チドリ科の鳥。ユーラシア大陸の北部に分布。日本へは冬に渡来し、水田や湿地にすむ。頭の後ろに黒くて長い冠羽をもつ。〈漢字ペディア〉
"
702,笑えども【諠】しからず,◆２,"かまびす
やかま","関連熟語：諠譁（ケンカ）
★喧しい／諠しい（かまびす-しい）
言葉や会話がやかましい。がやがやとうるさい。〈漢字ペディア〉
"
703,上官への【諂】りや依怙贔屭に依って保っている,◆２,おもね,"関連熟語：諂諛（テンユ）
"
704,上流婦人も【跣】の装いで参会する,◆２,はだし,"関連熟語：跣足（センソク）
★裸足／跣足／跣（はだし）
1.足に何もはいていないこと。また、その足。素足。
2.はだしで逃げる意から、かなわないこと。〈漢字ペディア〉
●H29-3㈠
"
705,城上、行くこと【慵】し,◆２,ものう,"関連熟語：慵懶（ヨウラン）
★慵い／物憂い（ものう-い）
なんとなくけだるい。だらけてはりがない。〈漢字ペディア〉
●H11-1㈠／●H28-2㈠
"
706,場内は興奮の【堝】と化した,◆２,るつぼ,"関連熟語：坩堝（カンカ）
★坩堝／堝（るつぼ）
1.金属を溶かすのに用いる耐火性の土製容器。
2.いろいろな人やものが入りまじる状態のたとえ。特に、人々が興奮し熱狂する状態のたとえ。〈漢字ペディア〉
●H05-2㈠
"
707,燭を【剪】り机上を明るくした,◆２,き,"関連熟語：剪定（センテイ）
★翦る／剪る（き-る）
はさみやかまできりそろえる。〈漢字ペディア〉
●H17-3㈠
"
708,信を講じて睦を【脩】む,◆２,おさ,"関連熟語：脩文（シュウブン）
★脩める／修める（おさ-める）
すらりとした姿に整える。正しく整えてりっぱにする。〈漢字ペディア〉
"
709,唇を【啖】い裂くほどに咬む,◆２,く,"関連熟語：健啖（ケンタン）
★啖う（く-う）
むさぼるように食べる。大きく口をあけてくらう。〈漢字ペディア〉
●H08-1㈠
"
710,心を繫ぐ【轄】となる,◆２,くさび,"関連熟語：管轄（カンカツ）
★轄（くさび）
車軸の先端に差しこみ、車輪がはずれないようにしたもの。〈漢字ペディア〉
●H19-1㈠
"
711,心を【原】ねて罪を定む,◆２,たず,"関連熟語：原心定罪（ゲンシンテイザイ）
★原ねる（たず-ねる）
物事の根本を探求する。根本にさかのぼって考える。〈漢字ペディア〉
●H15-1㈠／●H18-1㈠
"
712,心を【悛】めて人の道を求める,◆２,あらた,"関連熟語：悔悛（カイシュン）
★悛める（あらた-める）
過ちをやめて心を正す。〈漢字ペディア〉
●H08-2㈠／●H25-3㈠
"
713,心広く体【胖】かなり,◆２,ゆた,"関連熟語：肥胖（ヒハン）
★胖か（ゆた-か）
安らかで。のびやかなさま。大きくゆったりしたさま。〈漢辞海〉
●H09-2㈠
"
714,心中を目顔で【愬】えている,◆２,うった,"関連熟語：讒愬（ザンソ）
★愬える／訴える（うった-える）
1.もめごとや恨みごとを人に告げる。
2.告げ口をする。他を悪く言う。
3.思いや気持ちを告げる。〈漢字ペディア〉
●H09-3㈠／●H21-3㈠
"
715,深く【罩】める雨の奥に松が見える,◆２,こ,"関連熟語：籠罩（ロウトウ）
★罩める（こ-める）
外から包むようにおおう。〈漢辞海〉
●H14-1㈠／●H29-3㈠
"
716,真っ赤になるくらいの【猥】ら話,◆２,みだ,"関連熟語：猥談（ワイダン）
★猥ら／淫ら（みだ-ら）
男女関係がだらしないさま。性について品行が悪いさま。〈漢字ペディア〉
"
717,神、人に【憑】って自身の来歴を述べる,◆２,"よ
かか","関連熟語：憑肩（ヒョウケン）
★憑る／馮る（よ-る）
たよりとする。よりかかる。たのむ。〈漢字ペディア〉
"
718,身を卑くして伏し、以て【敖】ぶ者を候う,◆２,あそ,"関連熟語：敖民（ゴウミン）
★敖ぶ／遨ぶ（あそ-ぶ）
気ままに好きなことをして楽しむ。気の向くまま自由に出歩く。〈漢字ペディア〉
●R02-3㈠
"
719,人【咸】垤に躓けども、山に躓くこと莫し,◆２,みな,"関連熟語：咸寧（カンネイ）
★咸（みな）
ことごとく。おしなべて。すべて。〈漢字ペディア〉
●H13-1㈠／●H22-3㈠
"
720,人に【誨】えて倦まず,◆２,おし,"関連熟語：誨淫（カイイン）
★誨える（おし-える）
言葉でていねいにおしえさとす。わからない人にわからせる。
●H11-2㈠／●H21-1㈠／●H28-2㈠
"
721,人の【誚】りを顧みない,◆２,そし,"関連熟語：譏誚（キショウ）
★誚る（そし-る）
悪口を言う。〈漢辞海〉
●H07-1㈠
"
722,人の性は善悪【渾】じる,◆２,ま,"関連熟語：渾淆（コンコウ）
★渾じる（ま-じる）
入りまじる。〈漢辞海〉
"
723,人を【貶】んだような態度をとる,◆２,さげす,"関連熟語：過貶（カヘン）
★貶む（さげす-む）
能力や人格などが、劣っているとして見下す。軽蔑する。〈漢字ペディア〉
●H20-2㈠
"
724,人を事うるに道を【枉】ぐ,◆２,ま,"関連熟語：枉駕（オウガ）
★枉げる（ま-げる）
1.ゆがめる。無理に変える。
2.無理におさえる。〈漢字ペディア〉
●H30-3㈠
"
725,人格任有り、【掌】ることみだれざるべし,◆２,つかさど,"関連熟語：車掌（シャショウ）
★掌る（つかさど-る）
1.職務として行う。担当する。
2.支配する。管理する。〈漢字ペディア〉
●H12-1㈠
"
726,人神の和まことに【洽】し,◆２,あまね,"関連熟語：洽博（コウハク）
★洽し（あまね-し）
全体に広々と行き渡っているようす。すみずみまで行き届くようす。〈漢字ペディア〉
●H15-3㈠／●H18-1㈠
"
727,人生は行楽のみ、富貴を【須】つもいずれの時ぞ,◆２,ま,"関連熟語：須待（シュタイ）
★須つ（ま-つ）
1.条件を満たすものを待ちのぞむ。
2.相手の動きを待ちうける。〈漢字ペディア〉
●H07-2㈠
"
728,人知らずして【慍】らず,◆２,いか,"関連熟語：慍色（ウンショク／オンショク）
★慍る（いか-る）
心中に不満がつもりつもって、むっとする。〈漢字ペディア〉
●H21-2㈠／●H26-2㈠
"
729,数騎【銜】を駢べ鞍上に相話す,◆２,くつわ,"関連熟語：轡銜（ヒカン）
★銜（くつわ）
馬の口にくわえさせて、手綱をつける金具。〈漢字ペディア〉
"
730,澄江静かなること【練】のごとし,◆２,ねりぎぬ,"関連熟語：素練（ソレン）
★練（ねりぎぬ）
灰汁で煮てから水でさらし、柔らかくした織物。〈漢辞海〉
●H12-2㈠
"
731,世を憂しと殆厭うて【緇門】に入る,◆２,くろかど,"関連熟語：緇門（シモン）
★緇門（くろかど）
仏門。黒衣を着る家の意から。〈漢字ペディア〉
●H29-3㈠
"
732,世人交わりを結ぶに黄金を【須】う,◆２,もち,"関連熟語：必須（ヒッス／ヒッシュ）
★須いる（もち-いる）
1.必要とする。
2.要求する。
3.採用する。〈漢辞海〉
"
733,政局に【艱】み酒色を縦にする,◆２,なや,"関連熟語：艱苦（カンク）
★艱む（なや-む）
困難にぶつかり、苦しむ。〈漢字ペディア〉
"
734,政敵が【遽】しい動きを見せる,◆２,あわただ,"関連熟語：怱遽（ソウキョ）
★遽しい（あわただ-しい）
1.驚いてあわてるようにばたばたして落ち着かない。せき立てられるようで、せわしないさま。
2.物事や周囲の動きが激しく変化するさま。〈漢字ペディア〉
●H12-1㈠／●H15-1㈠／●H18-2㈠／●H29-2㈠
"
735,星を【覘】って農時を知る,◆２,うかが,"関連熟語：覘候（テンコウ）
★覘う（うかが-う）
そっと様子をのぞく。狭いすきまなどから、ぬすみ見る。〈漢字ペディア〉
●H04-1㈠／●H21-2㈠
"
736,聖人は誉れを求めず誹りを【辟】けず,◆２,さ,"関連熟語：辟易（ヘキエキ）
★辟ける／避ける
1.かわす。のがれる。
2.はばかる。忌み避ける。〈漢辞海〉
"
737,聖人は芻蕘に【詢】る,◆２,はか,"関連熟語：諮詢（シジュン）
▼聖人(ｾｲｼﾞﾝ)は芻蕘(ｽｳｼﾞｮｳ)に詢る…聖人は身分差にこだわらず、自分の知恵に誇らず、知らないことはどんな身分の者にでもたずねる。〈故事俗信ことわざ大辞典〉●H29-3㈠
"
738,声音吁として【怕】る可し,◆２,おそ,"関連熟語：怕怯（ハキョウ）
★怕れる（おそ-れる）
気づかい、不安がる。あやぶみ心配する。また、いやがる。〈漢字ペディア〉
●H21-3㈠／●H30-1㈠
"
739,西坂より山へ登る時は身を【欹】てて歩む,◆２,そばだ,"関連熟語：欹危（キキ）
●R02-2㈠
"
740,逝く者は斯くの如きか、昼夜を【舎】かず,◆２,お,"関連熟語：--
★舎く（お-く）
手を緩めてはなしておく。そのままにしておく。捨ておく。〈漢字ペディア〉
▼昼夜(ﾁｭｳﾔ)を舎かず…昼夜の区別をしない。絶えず行う。昼夜を捨てず。〈日本国語大辞典〉
"
